M,M,M,MR,W,W,W,C,C,C,C,C,C,C,W,W,W,W,W,W
M,M,M,MR,W,W,W,C,C,C,C,C,C,C,W,A,A,A,A,W
M,M,M,M,M,M,W,C,C,C,C,C,C,CR,W,A,A,A,A,A
M,M,M,M,M,M,W,C,C,C,C,C,C,C,W,A,A,A,A,A
M,M,M,M,M,M,W,CL,C,C,C,C,C,C,W,A,A,A,A,A
M,M,M,M,M,M,W,C,C,W,W,C,C,C,W,A,A,A,A,A
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,AD,A,A,A,A
K,K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
K,K,K,K,K,W,X,X,X,X,X,X,X,X,W,W,BL,B,B,B
KD,K,K,K,K,W,X,X,X,X,X,X,X,X,W,W,B,B,B,B
W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,B,B,B,B
W,N,N,N,N,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W
NU,N,N,N,N,W,X,X,X,X,X,X,X,X,W,W,W,S,S,SU
N,N,N,N,N,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S
N,N,N,N,N,N,W,L,L,L,L,W,D,D,DU,D,W,S,S,S
N,N,N,N,N,N,W,LL,L,L,L,W,D,D,D,D,W,S,S,S
N,N,N,N,N,N,W,L,L,L,L,W,D,D,D,D,W,S,S,S
N,N,N,N,N,N,W,L,L,L,L,W,D,D,D,D,W,S,S,S
N,N,N,N,N,N,W,L,L,L,L,W,D,D,D,D,W,S,S,S
N,N,N,N,N,N,W,L,L,L,L,W,D,D,D,D,W,SL,S,S
